,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bayes__alpha,param_bayes__fit_prior,param_preprocessing__getlemmas,param_preprocessing__getstemmer,param_preprocessing__removestopwords,param_tfidf__analyzer,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
347,0.29867347081502277,0.01240336572346337,0.1420722802480062,0.018634463612734176,0.0,True,True,False,False,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5379537953795379,0.5775577557755776,0.5560477100341613,0.016347698787380512,225
348,0.30190785725911456,0.032549356634732206,0.15774194399515787,0.02636381232714605,0.0,True,True,False,False,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.506578947368421,0.528052805280528,0.46864686468646866,0.5010928724451392,0.02456066242339734,547
349,0.331082026163737,0.021277274847857942,0.16248695055643717,0.002444762729141256,0.0,True,True,False,False,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5032894736842105,0.5148514851485149,0.5676567656765676,0.5285992415030977,0.028018299653334543,449
350,0.38039302825927734,0.0203854259824443,0.18073630332946777,0.01197808616938113,0.0,True,True,False,False,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5756578947368421,0.5676567656765676,0.5808580858085809,0.5747242487406635,0.005429701308028513,26
351,0.4844676653544108,0.00982932911726935,0.23095083236694336,0.03477996176676248,0.0,True,True,False,False,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5756578947368421,0.5577557755775577,0.594059405940594,0.5758243587516647,0.014821362444911869,21
352,0.6331210931142172,0.024981919638972682,0.2690717379252116,0.02879603528766665,0.0,True,True,False,False,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5822368421052632,0.5808580858085809,0.5973597359735974,0.5868182212958138,0.00747519859302993,1
353,0.37763317426045734,0.05080188643051506,0.17933360735575357,0.006155890139179574,0.0,True,True,False,False,char,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5723684210526315,0.570957095709571,0.5907590759075908,0.5780281975565978,0.009020510240440155,12
354,0.309647798538208,0.013850404483575149,0.15065471331278482,0.02444906015649144,0.0,True,True,False,False,char_wb,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.5098684210526315,0.5412541254125413,0.5247524752475248,0.5252916739042325,0.012818831484329626,463
355,0.36376229921976727,0.012665208455759637,0.1601839860280355,0.009526862510276613,0.0,True,True,False,False,char_wb,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5098684210526315,0.5016501650165016,0.5544554455445545,0.5219913438712293,0.02319947350208402,482
356,0.4201015631357829,0.020714250497033484,0.21533075968424478,0.021569743764077186,0.0,True,True,False,False,char_wb,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5526315789473685,0.570957095709571,0.5841584158415841,0.5692490301661746,0.012927321894963987,57
357,0.49883214632670086,0.019935287374205305,0.23207902908325195,0.0015158108514159673,0.0,True,True,False,False,char_wb,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5657894736842105,0.5610561056105611,0.5775577557755776,0.5681344450234497,0.006937832633636967,70
358,0.5380923748016357,0.037055551663381,0.24988126754760742,0.006903070900581725,0.0,True,True,False,False,char_wb,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5657894736842105,0.5478547854785478,0.5841584158415841,0.5659342250014475,0.01482124846499948,103
359,0.3709847927093506,0.018947492791874583,0.19375244776407877,0.00502605782566441,0.0,True,True,False,False,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5460526315789473,0.5742574257425742,0.5907590759075908,0.5703563777430375,0.01845860545018757,49
360,0.44575850168863934,0.016946878391567034,0.22513922055562338,0.02048495573399905,0.0,True,False,True,True,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5296052631578947,0.5379537953795379,0.5973597359735974,0.5549729315036767,0.030165160836550298,227
361,0.4701400597890218,0.03024318733547131,0.23818055788675943,0.019122530052018773,0.0,True,False,True,True,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5526315789473685,0.5610561056105611,0.594059405940594,0.5692490301661746,0.017877531931181804,57
362,0.45897332827250165,0.022680313929203572,0.24667978286743164,0.019981753099963792,0.0,True,False,True,True,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5592105263157895,0.5544554455445545,0.5874587458745875,0.5670415725783104,0.014567050086705875,83
363,0.4982449213663737,0.030126504717323428,0.23738249142964682,0.016888399189693554,0.0,True,False,True,True,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.555921052631579,0.5544554455445545,0.5874587458745875,0.5659450813502404,0.015224220220490742,97
364,0.5063474973042806,0.007270616826971528,0.2387542724609375,0.011026122003255973,0.0,True,False,True,True,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.555921052631579,0.5544554455445545,0.5874587458745875,0.5659450813502404,0.015224220220490742,97
365,0.4403340816497803,0.011293181818459752,0.2270208199818929,0.013124071211715257,0.0,True,False,True,True,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5394736842105263,0.5313531353135313,0.5808580858085809,0.5505616351108795,0.021677823111124556,257
366,0.43858663241068524,0.013279673142595235,0.234346071879069,0.0360742882797387,0.0,True,False,True,True,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.4901315789473684,0.5313531353135313,0.49504950495049505,0.5055114064037983,0.018382831008419385,539
367,0.479114294052124,0.02607325259221689,0.24428089459737143,0.015315746051760367,0.0,True,False,True,True,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5230263157894737,0.528052805280528,0.5346534653465347,0.5285775288055121,0.00476124303019144,452
368,0.5156865914662679,0.015212458186560845,0.2584705352783203,0.021213583299349158,0.0,True,False,True,True,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5493421052631579,0.528052805280528,0.5511551155115512,0.5428500086850789,0.010489349296212695,333
369,0.573346217473348,0.020588217342632987,0.2788856029510498,0.014882406597546596,0.0,True,False,True,True,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.569078947368421,0.5445544554455446,0.5874587458745875,0.5670307162295177,0.0175753799845825,89
370,0.7090431849161783,0.03349772171964339,0.30430881182352704,0.01122535413906524,0.0,True,False,True,True,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5657894736842105,0.5478547854785478,0.594059405940594,0.5692345550344508,0.01901960702613253,61
371,0.5026672681172689,0.012908787923452217,0.23923142751057944,0.004420318372450202,0.0,True,False,True,True,char,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5214521452145214,0.5544554455445545,0.5428463899021482,0.015146328524466809,334
372,0.4591363271077474,0.01575259290317565,0.2461115519205729,0.021469758171264616,0.0,True,False,True,True,char_wb,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.5,0.5181518151815182,0.504950495049505,0.5077007700770078,0.007661379690420331,533
373,0.46369369824727374,0.022591933012565978,0.2562747001647949,0.010150545575488251,0.0,True,False,True,True,char_wb,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5230263157894737,0.5313531353135313,0.5247524752475248,0.52637730878351,0.003588318441954256,460
374,0.5293499628702799,0.016993557005386652,0.2614426612854004,0.0063999030173792,0.0,True,False,True,True,char_wb,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5526315789473685,0.5214521452145214,0.5577557755775577,0.5439464999131493,0.016042887162373426,324
375,0.5903551578521729,0.02467621486981082,0.3011030356089274,0.023127003586235997,0.0,True,False,True,True,char_wb,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5756578947368421,0.5412541254125413,0.5775577557755776,0.5648232586416536,0.01668393236760774,126
376,0.6733530362447103,0.07704140044610346,0.28827842076619464,0.00667435922922067,0.0,True,False,True,True,char_wb,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5657894736842105,0.5478547854785478,0.5808580858085809,0.5648341149904463,0.013490465542841808,124
377,0.49146485328674316,0.013654573729189165,0.26106977462768555,0.01619558126574506,0.0,True,False,True,True,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5493421052631579,0.5313531353135313,0.5544554455445545,0.5450502287070812,0.009907718801757864,317
378,0.4903305371602376,0.010129245559633435,0.23328709602355957,0.010144486387475685,0.0,True,False,True,False,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5493421052631579,0.5478547854785478,0.5907590759075908,0.5626519888830988,0.01988398494244714,147
379,0.5140578746795654,0.02182605844569253,0.2617170810699463,0.009772209148003379,0.0,True,False,True,False,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5657894736842105,0.5412541254125413,0.6105610561056105,0.5725348850674541,0.02869364728263465,35
380,0.5958356857299805,0.025010749358222863,0.25254615147908527,0.011726016736369776,0.0,True,False,True,False,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5723684210526315,0.5346534653465347,0.6039603960396039,0.5703274274795901,0.028331218371228747,53
381,0.5909020900726318,0.03300315168986286,0.24880647659301758,0.007050722050997377,0.0,True,False,True,False,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5756578947368421,0.5412541254125413,0.6006600660066007,0.5725240287186614,0.024353401974962507,38
382,0.5922743479410807,0.008541499857305535,0.26012516021728516,0.017475740763131697,0.0,True,False,True,False,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5756578947368421,0.5445544554455446,0.6006600660066007,0.5736241387296624,0.022950119923140236,32
383,0.523732582728068,0.00953044592519679,0.24463788668314615,0.0098044235131376,0.0,True,False,True,False,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5723684210526315,0.5379537953795379,0.6039603960396039,0.5714275374905912,0.02695529359368144,45
384,0.4982469876607259,0.009826015652822687,0.2669266064961751,0.01694520510178918,0.0,True,False,True,False,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.5,0.5445544554455446,0.504950495049505,0.5165016501650165,0.019939019758406902,510
385,0.5304141839345297,0.025576840960952245,0.27128179868062335,0.015763287672112773,0.0,True,False,True,False,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5032894736842105,0.5214521452145214,0.5511551155115512,0.5252989114700943,0.01972947245205468,462
386,0.5840425491333008,0.028560422765766463,0.30210399627685547,0.011612282590055785,0.0,True,False,True,False,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5427631578947368,0.5346534653465347,0.5610561056105611,0.5461575762839441,0.01104283811281136,302
387,0.7759925524393717,0.10006049623160738,0.34267711639404297,0.026879871457411258,0.0,True,False,True,False,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5789473684210527,0.5511551155115512,0.5676567656765676,0.5659197498697238,0.011412427389512494,110
